Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;0405;Møllergata skole;KRF;Kristelig Folkeparti;1,17161;2962;1459;17
03;Oslo;0301;Oslo;0405;Møllergata skole;MDG;Miljøpartiet De Grønne;10,54445;2962;1459;153
03;Oslo;0301;Oslo;0405;Møllergata skole;V;Venstre;12,40524;2962;1459;180
03;Oslo;0301;Oslo;0405;Møllergata skole;H;Høyre;18,47002;2962;1459;268
03;Oslo;0301;Oslo;0405;Møllergata skole;FRP;Fremskrittspartiet;5,23777;2962;1459;76
03;Oslo;0301;Oslo;0405;Møllergata skole;ALLI;Alliansen;0,13784;2962;1459;2
03;Oslo;0301;Oslo;0405;Møllergata skole;DEMN;Demokratene i Norge;0,13784;2962;1459;2
03;Oslo;0301;Oslo;0405;Møllergata skole;HELSE;Helsepartiet;0,13784;2962;1459;2
03;Oslo;0301;Oslo;0405;Møllergata skole;KRISTNE;Partiet De Kristne;0,13784;2962;1459;2
03;Oslo;0301;Oslo;0405;Møllergata skole;LIBS;Liberalistene;0,34459;2962;1459;5
03;Oslo;0301;Oslo;0405;Møllergata skole;NKP;Norges Kommunistiske Parti;0,0;2962;1459;0
03;Oslo;0301;Oslo;0405;Møllergata skole;PIR;Piratpartiet;0,20675;2962;1459;3
03;Oslo;0301;Oslo;0405;Møllergata skole;PP;Pensjonistpartiet;0,06892;2962;1459;1
03;Oslo;0301;Oslo;0405;Møllergata skole;SAMFS;Samfunnspartiet;0,0;2962;1459;0
03;Oslo;0301;Oslo;0405;Møllergata skole;BLANKE;Blanke;0,55134;2962;1459;8
03;Oslo;0301;Oslo;0405;Møllergata skole;FI;Feministisk Initiativ;0,41351;2962;1459;6
03;Oslo;0301;Oslo;0405;Møllergata skole;Andre;Andre;1,58511;2962;1459;23
03;Oslo;0301;Oslo;0405;Møllergata skole;Andre2;Andre2;0,0;2962;1459;0
03;Oslo;0301;Oslo;1601;Oslo rådhus;A;Arbeiderpartiet;21,84351;720;3398;737
03;Oslo;0301;Oslo;1601;Oslo rådhus;SV;Sosialistisk Venstreparti;11,2626;720;3398;380
03;Oslo;0301;Oslo;1601;Oslo rådhus;RØDT;Rødt;7,0243;720;3398;237
03;Oslo;0301;Oslo;1601;Oslo rådhus;SP;Senterpartiet;1,39301;720;3398;47
03;Oslo;0301;Oslo;1601;Oslo rådhus;KRF;Kristelig Folkeparti;1,71903;720;3398;58
03;Oslo;0301;Oslo;1601;Oslo rådhus;MDG;Miljøpartiet De Grønne;8,50622;720;3398;287
03;Oslo;0301;Oslo;1601;Oslo rådhus;V;Venstre;14,90812;720;3398;503
03;Oslo;0301;Oslo;1601;Oslo rådhus;H;Høyre;25,75578;720;3398;869
03;Oslo;0301;Oslo;1601;Oslo rådhus;FRP;Fremskrittspartiet;6,75756;720;3398;228
03;Oslo;0301;Oslo;1601;Oslo rådhus;ALLI;Alliansen;0,02964;720;3398;1
03;Oslo;0301;Oslo;1601;Oslo rådhus;DEMN;Demokratene i Norge;0,02964;720;3398;1
03;Oslo;0301;Oslo;1601;Oslo rådhus;HELSE;Helsepartiet;0,08892;720;3398;3
03;Oslo;0301;Oslo;1601;Oslo rådhus;KRISTNE;Partiet De Kristne;0,08892;720;3398;3
03;Oslo;0301;Oslo;1601;Oslo rådhus;LIBS;Liberalistene;0,23711;720;3398;8
03;Oslo;0301;Oslo;1601;Oslo rådhus;NKP;Norges Kommunistiske Parti;0,0;720;3398;0
03;Oslo;0301;Oslo;1601;Oslo rådhus;PIR;Piratpartiet;0,26675;720;3398;9
03;Oslo;0301;Oslo;1601;Oslo rådhus;PP;Pensjonistpartiet;0,02964;720;3398;1
03;Oslo;0301;Oslo;1601;Oslo rådhus;SAMFS;Samfunnspartiet;0,0;720;3398;0
03;Oslo;0301;Oslo;1601;Oslo rådhus;BLANKE;Blanke;0,71132;720;3398;24
03;Oslo;0301;Oslo;1601;Oslo rådhus;FI;Feministisk Initiativ;0,05928;720;3398;2
03;Oslo;0301;Oslo;1601;Oslo rådhus;Andre;Andre;0,82988;720;3398;28
03;Oslo;0301;Oslo;1601;Oslo rådhus;Andre2;Andre2;0,0;720;3398;0
03;Oslo;0301;Oslo;0501;Politihøgskolen;A;Arbeiderpartiet;23,28419;6402;1977;458
03;Oslo;0301;Oslo;0501;Politihøgskolen;SV;Sosialistisk Venstreparti;10,16777;6402;1977;200
03;Oslo;0301;Oslo;0501;Politihøgskolen;RØDT;Rødt;6,60905;6402;1977;130
03;Oslo;0301;Oslo;0501;Politihøgskolen;SP;Senterpartiet;1,93188;6402;1977;38
03;Oslo;0301;Oslo;0501;Politihøgskolen;KRF;Kristelig Folkeparti;2,18607;6402;1977;43
03;Oslo;0301;Oslo;0501;Politihøgskolen;MDG;Miljøpartiet De Grønne;5,94814;6402;1977;117
03;Oslo;0301;Oslo;0501;Politihøgskolen;V;Venstre;12,91307;6402;1977;254
03;Oslo;0301;Oslo;0501;Politihøgskolen;H;Høyre;29,18149;6402;1977;574
03;Oslo;0301;Oslo;0501;Politihøgskolen;FRP;Fremskrittspartiet;6,91408;6402;1977;136
03;Oslo;0301;Oslo;0501;Politihøgskolen;ALLI;Alliansen;0,0;6402;1977;0
03;Oslo;0301;Oslo;0501;Politihøgskolen;DEMN;Demokratene i Norge;0,0;6402;1977;0
03;Oslo;0301;Oslo;0501;Politihøgskolen;HELSE;Helsepartiet;0,20336;6402;1977;4
03;Oslo;0301;Oslo;0501;Politihøgskolen;KRISTNE;Partiet De Kristne;0,0;6402;1977;0
03;Oslo;0301;Oslo;0501;Politihøgskolen;LIBS;Liberalistene;0,20336;6402;1977;4
03;Oslo;0301;Oslo;0501;Politihøgskolen;NKP;Norges Kommunistiske Parti;0,0;6402;1977;0
03;Oslo;0301;Oslo;0501;Politihøgskolen;PIR;Piratpartiet;0,35587;6402;1977;7
03;Oslo;0301;Oslo;0501;Politihøgskolen;PP;Pensjonistpartiet;0,10168;6402;1977;2
03;Oslo;0301;Oslo;0501;Politihøgskolen;SAMFS;Samfunnspartiet;0,0;6402;1977;0
03;Oslo;0301;Oslo;0501;Politihøgskolen;BLANKE;Blanke;0,50839;6402;1977;10
03;Oslo;0301;Oslo;0501;Politihøgskolen;FI;Feministisk Initiativ;0,0;6402;1977;0
03;Oslo;0301;Oslo;0501;Politihøgskolen;Andre;Andre;0,86426;6402;1977;17
03;Oslo;0301;Oslo;0501;Politihøgskolen;Andre2;Andre2;0,0;6402;1977;0
03;Oslo;0301;Oslo;0502;Majorstuen skole;A;Arbeiderpartiet;20,6407;4201;2766;567
03;Oslo;0301;Oslo;0502;Majorstuen skole;SV;Sosialistisk Venstreparti;9,46487;4201;2766;260
03;Oslo;0301;Oslo;0502;Majorstuen skole;RØDT;Rødt;4,11358;4201;2766;113
03;Oslo;0301;Oslo;0502;Majorstuen skole;SP;Senterpartiet;1,27412;4201;2766;35
03;Oslo;0301;Oslo;0502;Majorstuen skole;KRF;Kristelig Folkeparti;1,78376;4201;2766;49
03;Oslo;0301;Oslo;0502;Majorstuen skole;MDG;Miljøpartiet De Grønne;7,42628;4201;2766;204
03;Oslo;0301;Oslo;0502;Majorstuen skole;V;Venstre;13,43284;4201;2766;369
03;Oslo;0301;Oslo;0502;Majorstuen skole;H;Høyre;32,14416;4201;2766;883
03;Oslo;0301;Oslo;0502;Majorstuen skole;FRP;Fremskrittspartiet;8,48198;4201;2766;233
03;Oslo;0301;Oslo;0502;Majorstuen skole;ALLI;Alliansen;0,07281;4201;2766;2
03;Oslo;0301;Oslo;0502;Majorstuen skole;DEMN;Demokratene i Norge;0,07281;4201;2766;2
03;Oslo;0301;Oslo;0502;Majorstuen skole;HELSE;Helsepartiet;0,10921;4201;2766;3
03;Oslo;0301;Oslo;0502;Majorstuen skole;KRISTNE;Partiet De Kristne;0,0364;4201;2766;1
03;Oslo;0301;Oslo;0502;Majorstuen skole;LIBS;Liberalistene;0,29123;4201;2766;8
03;Oslo;0301;Oslo;0502;Majorstuen skole;NKP;Norges Kommunistiske Parti;0,0364;4201;2766;1
03;Oslo;0301;Oslo;0502;Majorstuen skole;PIR;Piratpartiet;0,21842;4201;2766;6
03;Oslo;0301;Oslo;0502;Majorstuen skole;PP;Pensjonistpartiet;0,10921;4201;2766;3
03;Oslo;0301;Oslo;0502;Majorstuen skole;SAMFS;Samfunnspartiet;0,14561;4201;2766;4
03;Oslo;0301;Oslo;0502;Majorstuen skole;BLANKE;Blanke;0,69166;4201;2766;19
03;Oslo;0301;Oslo;0502;Majorstuen skole;FI;Feministisk Initiativ;0,14561;4201;2766;4
03;Oslo;0301;Oslo;0502;Majorstuen skole;Andre;Andre;1,23771;4201;2766;34
03;Oslo;0301;Oslo;0502;Majorstuen skole;Andre2;Andre2;0,0;4201;2766;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;A;Arbeiderpartiet;20,70535;5218;1759;364
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;SV;Sosialistisk Venstreparti;9,04437;5218;1759;159
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;RØDT;Rødt;6,14334;5218;1759;108
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;SP;Senterpartiet;2,27531;5218;1759;40
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;KRF;Kristelig Folkeparti;3,69738;5218;1759;65
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;MDG;Miljøpartiet De Grønne;7,73606;5218;1759;136
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;V;Venstre;12,74175;5218;1759;224
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;H;Høyre;29,01024;5218;1759;510
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;FRP;Fremskrittspartiet;7,6223;5218;1759;134
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;ALLI;Alliansen;0,11377;5218;1759;2
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;DEMN;Demokratene i Norge;0,11377;5218;1759;2
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;HELSE;Helsepartiet;0,22753;5218;1759;4
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;KRISTNE;Partiet De Kristne;0,17065;5218;1759;3
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;LIBS;Liberalistene;0,11377;5218;1759;2
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;NKP;Norges Kommunistiske Parti;0,11377;5218;1759;2
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;PIR;Piratpartiet;0,17065;5218;1759;3
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;PP;Pensjonistpartiet;0,0;5218;1759;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;SAMFS;Samfunnspartiet;0,0;5218;1759;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;BLANKE;Blanke;0,05688;5218;1759;1
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;FI;Feministisk Initiativ;0,0;5218;1759;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;Andre;Andre;1,02389;5218;1759;18
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;Andre2;Andre2;0,0;5218;1759;0
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;A;Arbeiderpartiet;16,87853;3110;1425;239
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;SV;Sosialistisk Venstreparti;7,5565;3110;1425;107
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;RØDT;Rødt;4,09605;3110;1425;58
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;SP;Senterpartiet;1,34181;3110;1425;19
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;KRF;Kristelig Folkeparti;1,62429;3110;1425;23
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;MDG;Miljøpartiet De Grønne;6,28531;3110;1425;89
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;V;Venstre;14,4774;3110;1425;205
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;H;Høyre;38,41808;3110;1425;544
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;FRP;Fremskrittspartiet;8,12147;3110;1425;115
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;ALLI;Alliansen;0,14124;3110;1425;2
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;DEMN;Demokratene i Norge;0,0;3110;1425;0
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;HELSE;Helsepartiet;0,14124;3110;1425;2
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;KRISTNE;Partiet De Kristne;0,07062;3110;1425;1
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;LIBS;Liberalistene;0,42373;3110;1425;6
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;NKP;Norges Kommunistiske Parti;0,0;3110;1425;0
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;PIR;Piratpartiet;0,28249;3110;1425;4
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;PP;Pensjonistpartiet;0,07062;3110;1425;1
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;SAMFS;Samfunnspartiet;0,07062;3110;1425;1
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;BLANKE;Blanke;0,63559;3110;1425;9
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;FI;Feministisk Initiativ;0,0;3110;1425;0
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;Andre;Andre;1,20056;3110;1425;17
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;Andre2;Andre2;0,0;3110;1425;0
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;A;Arbeiderpartiet;15,94203;4016;2078;330
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;SV;Sosialistisk Venstreparti;6,61836;4016;2078;137
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;RØDT;Rødt;3,42995;4016;2078;71
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;SP;Senterpartiet;1,44928;4016;2078;30
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;KRF;Kristelig Folkeparti;1,20773;4016;2078;25
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;MDG;Miljøpartiet De Grønne;6,03865;4016;2078;125
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;V;Venstre;16,95652;4016;2078;351
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;H;Høyre;38,84058;4016;2078;804
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;FRP;Fremskrittspartiet;8,45411;4016;2078;175
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;ALLI;Alliansen;0,04831;4016;2078;1
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;DEMN;Demokratene i Norge;0,04831;4016;2078;1
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;HELSE;Helsepartiet;0,24155;4016;2078;5
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;KRISTNE;Partiet De Kristne;0,09662;4016;2078;2
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;LIBS;Liberalistene;0,28986;4016;2078;6
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;NKP;Norges Kommunistiske Parti;0,04831;4016;2078;1
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;PIR;Piratpartiet;0,24155;4016;2078;5
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;PP;Pensjonistpartiet;0,0;4016;2078;0
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;SAMFS;Samfunnspartiet;0,04831;4016;2078;1
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;BLANKE;Blanke;0,38647;4016;2078;8
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;FI;Feministisk Initiativ;0,0;4016;2078;0
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;Andre;Andre;1,0628;4016;2078;22
03;Oslo;0301;Oslo;0505;Hartvig Nissens skole;Andre2;Andre2;0,0;4016;2078;0
03;Oslo;0301;Oslo;0506;Bymuseet;A;Arbeiderpartiet;15,38086;5278;2058;315
03;Oslo;0301;Oslo;0506;Bymuseet;SV;Sosialistisk Venstreparti;4,6875;5278;2058;96
03;Oslo;0301;Oslo;0506;Bymuseet;RØDT;Rødt;3,90625;5278;2058;80
03;Oslo;0301;Oslo;0506;Bymuseet;SP;Senterpartiet;1,17188;5278;2058;24
03;Oslo;0301;Oslo;0506;Bymuseet;KRF;Kristelig Folkeparti;1,17188;5278;2058;24
03;Oslo;0301;Oslo;0506;Bymuseet;MDG;Miljøpartiet De Grønne;5,56641;5278;2058;114
03;Oslo;0301;Oslo;0506;Bymuseet;V;Venstre;14,45313;5278;2058;296
03;Oslo;0301;Oslo;0506;Bymuseet;H;Høyre;44,87305;5278;2058;919
03;Oslo;0301;Oslo;0506;Bymuseet;FRP;Fremskrittspartiet;8,34961;5278;2058;171
03;Oslo;0301;Oslo;0506;Bymuseet;ALLI;Alliansen;0,04883;5278;2058;1
03;Oslo;0301;Oslo;0506;Bymuseet;DEMN;Demokratene i Norge;0,0;5278;2058;0
03;Oslo;0301;Oslo;0506;Bymuseet;HELSE;Helsepartiet;0,04883;5278;2058;1
03;Oslo;0301;Oslo;0506;Bymuseet;KRISTNE;Partiet De Kristne;0,09766;5278;2058;2
03;Oslo;0301;Oslo;0506;Bymuseet;LIBS;Liberalistene;0,14648;5278;2058;3
03;Oslo;0301;Oslo;0506;Bymuseet;NKP;Norges Kommunistiske Parti;0,0;5278;2058;0
03;Oslo;0301;Oslo;0506;Bymuseet;PIR;Piratpartiet;0,04883;5278;2058;1
03;Oslo;0301;Oslo;0506;Bymuseet;PP;Pensjonistpartiet;0,04883;5278;2058;1
03;Oslo;0301;Oslo;0506;Bymuseet;SAMFS;Samfunnspartiet;0,0;5278;2058;0
03;Oslo;0301;Oslo;0506;Bymuseet;BLANKE;Blanke;0,48828;5278;2058;10
03;Oslo;0301;Oslo;0506;Bymuseet;FI;Feministisk Initiativ;0,0;5278;2058;0
03;Oslo;0301;Oslo;0506;Bymuseet;Andre;Andre;0,43945;5278;2058;9
03;Oslo;0301;Oslo;0506;Bymuseet;Andre2;Andre2;0,0;5278;2058;0
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;A;Arbeiderpartiet;16,66667;11161;3761;624
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;SV;Sosialistisk Venstreparti;5,90278;11161;3761;221
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;RØDT;Rødt;3,81944;11161;3761;143
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;SP;Senterpartiet;1,12179;11161;3761;42
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;KRF;Kristelig Folkeparti;1,06838;11161;3761;40
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;MDG;Miljøpartiet De Grønne;5,9562;11161;3761;223
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;V;Venstre;14,31624;11161;3761;536
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;H;Høyre;40,22436;11161;3761;1506
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;FRP;Fremskrittspartiet;9,88248;11161;3761;370
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;ALLI;Alliansen;0,0;11161;3761;0
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;DEMN;Demokratene i Norge;0,0;11161;3761;0
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;HELSE;Helsepartiet;0,21368;11161;3761;8
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;KRISTNE;Partiet De Kristne;0,05342;11161;3761;2
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;LIBS;Liberalistene;0,2938;11161;3761;11
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;NKP;Norges Kommunistiske Parti;0,05342;11161;3761;2
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;PIR;Piratpartiet;0,18697;11161;3761;7
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;PP;Pensjonistpartiet;0,18697;11161;3761;7
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;SAMFS;Samfunnspartiet;0,0;11161;3761;0
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;BLANKE;Blanke;0,45406;11161;3761;17
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;FI;Feministisk Initiativ;0,05342;11161;3761;2
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;Andre;Andre;1,04167;11161;3761;39
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;Andre2;Andre2;0,0;11161;3761;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;A;Arbeiderpartiet;9,97286;2476;1480;147
03;Oslo;0301;Oslo;0508;Bygdøy skole;SV;Sosialistisk Venstreparti;2,91723;2476;1480;43
03;Oslo;0301;Oslo;0508;Bygdøy skole;RØDT;Rødt;1,76391;2476;1480;26
03;Oslo;0301;Oslo;0508;Bygdøy skole;SP;Senterpartiet;1,01764;2476;1480;15
03;Oslo;0301;Oslo;0508;Bygdøy skole;KRF;Kristelig Folkeparti;1,62822;2476;1480;24
03;Oslo;0301;Oslo;0508;Bygdøy skole;MDG;Miljøpartiet De Grønne;2,57802;2476;1480;38
03;Oslo;0301;Oslo;0508;Bygdøy skole;V;Venstre;16,14654;2476;1480;238
03;Oslo;0301;Oslo;0508;Bygdøy skole;H;Høyre;50,33921;2476;1480;742
03;Oslo;0301;Oslo;0508;Bygdøy skole;FRP;Fremskrittspartiet;12,75441;2476;1480;188
03;Oslo;0301;Oslo;0508;Bygdøy skole;ALLI;Alliansen;0,0;2476;1480;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;DEMN;Demokratene i Norge;0,0;2476;1480;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;HELSE;Helsepartiet;0,20353;2476;1480;3
03;Oslo;0301;Oslo;0508;Bygdøy skole;KRISTNE;Partiet De Kristne;0,06784;2476;1480;1
03;Oslo;0301;Oslo;0508;Bygdøy skole;LIBS;Liberalistene;0,4749;2476;1480;7
03;Oslo;0301;Oslo;0508;Bygdøy skole;NKP;Norges Kommunistiske Parti;0,0;2476;1480;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;PIR;Piratpartiet;0,0;2476;1480;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;PP;Pensjonistpartiet;0,13569;2476;1480;2
03;Oslo;0301;Oslo;0508;Bygdøy skole;SAMFS;Samfunnspartiet;0,0;2476;1480;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;BLANKE;Blanke;0,40706;2476;1480;6
03;Oslo;0301;Oslo;0508;Bygdøy skole;FI;Feministisk Initiativ;0,0;2476;1480;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;Andre;Andre;0,88195;2476;1480;13
03;Oslo;0301;Oslo;0508;Bygdøy skole;Andre2;Andre2;0,0;2476;1480;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;A;Arbeiderpartiet;18,28379;3973;1788;326
03;Oslo;0301;Oslo;0601;Lysejordet skole;SV;Sosialistisk Venstreparti;4,20639;3973;1788;75
03;Oslo;0301;Oslo;0601;Lysejordet skole;RØDT;Rødt;1,57039;3973;1788;28
03;Oslo;0301;Oslo;0601;Lysejordet skole;SP;Senterpartiet;1,57039;3973;1788;28
03;Oslo;0301;Oslo;0601;Lysejordet skole;KRF;Kristelig Folkeparti;2,07515;3973;1788;37
03;Oslo;0301;Oslo;0601;Lysejordet skole;MDG;Miljøpartiet De Grønne;3,64554;3973;1788;65
03;Oslo;0301;Oslo;0601;Lysejordet skole;V;Venstre;12,84352;3973;1788;229
03;Oslo;0301;Oslo;0601;Lysejordet skole;H;Høyre;46,66293;3973;1788;832
03;Oslo;0301;Oslo;0601;Lysejordet skole;FRP;Fremskrittspartiet;8,63713;3973;1788;154
03;Oslo;0301;Oslo;0601;Lysejordet skole;ALLI;Alliansen;0,05609;3973;1788;1
03;Oslo;0301;Oslo;0601;Lysejordet skole;DEMN;Demokratene i Norge;0,05609;3973;1788;1
03;Oslo;0301;Oslo;0601;Lysejordet skole;HELSE;Helsepartiet;0,11217;3973;1788;2
03;Oslo;0301;Oslo;0601;Lysejordet skole;KRISTNE;Partiet De Kristne;0,0;3973;1788;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;LIBS;Liberalistene;0,22434;3973;1788;4
03;Oslo;0301;Oslo;0601;Lysejordet skole;NKP;Norges Kommunistiske Parti;0,0;3973;1788;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;PIR;Piratpartiet;0,05609;3973;1788;1
03;Oslo;0301;Oslo;0601;Lysejordet skole;PP;Pensjonistpartiet;0,0;3973;1788;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;SAMFS;Samfunnspartiet;0,0;3973;1788;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;BLANKE;Blanke;0,28043;3973;1788;5
03;Oslo;0301;Oslo;0601;Lysejordet skole;FI;Feministisk Initiativ;0,0;3973;1788;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;Andre;Andre;0,50477;3973;1788;9
03;Oslo;0301;Oslo;0601;Lysejordet skole;Andre2;Andre2;0,0;3973;1788;0
03;Oslo;0301;Oslo;0602;Øraker skole;A;Arbeiderpartiet;17,13528;4914;1891;323
03;Oslo;0301;Oslo;0602;Øraker skole;SV;Sosialistisk Venstreparti;4,88064;4914;1891;92
03;Oslo;0301;Oslo;0602;Øraker skole;RØDT;Rødt;2,12202;4914;1891;40
03;Oslo;0301;Oslo;0602;Øraker skole;SP;Senterpartiet;1,48541;4914;1891;28
03;Oslo;0301;Oslo;0602;Øraker skole;KRF;Kristelig Folkeparti;2,06897;4914;1891;39
03;Oslo;0301;Oslo;0602;Øraker skole;MDG;Miljøpartiet De Grønne;3,44828;4914;1891;65
03;Oslo;0301;Oslo;0602;Øraker skole;V;Venstre;13,63395;4914;1891;257
03;Oslo;0301;Oslo;0602;Øraker skole;H;Høyre;45,78249;4914;1891;863
03;Oslo;0301;Oslo;0602;Øraker skole;FRP;Fremskrittspartiet;8,38196;4914;1891;158
03;Oslo;0301;Oslo;0602;Øraker skole;ALLI;Alliansen;0,0;4914;1891;0
03;Oslo;0301;Oslo;0602;Øraker skole;DEMN;Demokratene i Norge;0,1061;4914;1891;2
03;Oslo;0301;Oslo;0602;Øraker skole;HELSE;Helsepartiet;0,2122;4914;1891;4
03;Oslo;0301;Oslo;0602;Øraker skole;KRISTNE;Partiet De Kristne;0,05305;4914;1891;1
03;Oslo;0301;Oslo;0602;Øraker skole;LIBS;Liberalistene;0,26525;4914;1891;5
03;Oslo;0301;Oslo;0602;Øraker skole;NKP;Norges Kommunistiske Parti;0,0;4914;1891;0
03;Oslo;0301;Oslo;0602;Øraker skole;PIR;Piratpartiet;0,1061;4914;1891;2
03;Oslo;0301;Oslo;0602;Øraker skole;PP;Pensjonistpartiet;0,2122;4914;1891;4
03;Oslo;0301;Oslo;0602;Øraker skole;SAMFS;Samfunnspartiet;0,0;4914;1891;0
03;Oslo;0301;Oslo;0602;Øraker skole;BLANKE;Blanke;0,3183;4914;1891;6
03;Oslo;0301;Oslo;0602;Øraker skole;FI;Feministisk Initiativ;0,1061;4914;1891;2
03;Oslo;0301;Oslo;0602;Øraker skole;Andre;Andre;1,06101;4914;1891;20
03;Oslo;0301;Oslo;0602;Øraker skole;Andre2;Andre2;0,0;4914;1891;0
