Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;1405;Lambertseter skole;KYST;Kystpartiet;0,0;5559;1608;0
03;Oslo;0301;Oslo;1405;Lambertseter skole;LIBS;Liberalistene;0,12547;5559;1608;2
03;Oslo;0301;Oslo;1405;Lambertseter skole;NKP;Norges Kommunistiske Parti;0,0;5559;1608;0
03;Oslo;0301;Oslo;1405;Lambertseter skole;PIR;Piratpartiet;0,37641;5559;1608;6
03;Oslo;0301;Oslo;1405;Lambertseter skole;PP;Pensjonistpartiet;0,62735;5559;1608;10
03;Oslo;0301;Oslo;1405;Lambertseter skole;PS;Partiet Sentrum;0,69009;5559;1608;11
03;Oslo;0301;Oslo;1405;Lambertseter skole;BLANKE;Blanke;0,87829;5559;1608;14
03;Oslo;0301;Oslo;1405;Lambertseter skole;FI;Feministisk Initiativ;0,06274;5559;1608;1
03;Oslo;0301;Oslo;1405;Lambertseter skole;Andre;Andre;3,63864;5559;1608;58
03;Oslo;0301;Oslo;1405;Lambertseter skole;Andre2;Andre2;0,0;5559;1608;0
03;Oslo;0301;Oslo;1406;Kastellet skole;A;Arbeiderpartiet;24,66019;5010;1032;254
03;Oslo;0301;Oslo;1406;Kastellet skole;SV;SV - Sosialistisk Venstreparti;4,66019;5010;1032;48
03;Oslo;0301;Oslo;1406;Kastellet skole;RØDT;Rødt;3,49515;5010;1032;36
03;Oslo;0301;Oslo;1406;Kastellet skole;SP;Senterpartiet;2,42718;5010;1032;25
03;Oslo;0301;Oslo;1406;Kastellet skole;KRF;Kristelig Folkeparti;2,52427;5010;1032;26
03;Oslo;0301;Oslo;1406;Kastellet skole;MDG;Miljøpartiet De Grønne;3,68932;5010;1032;38
03;Oslo;0301;Oslo;1406;Kastellet skole;V;Venstre;11,26214;5010;1032;116
03;Oslo;0301;Oslo;1406;Kastellet skole;H;Høyre;36,8932;5010;1032;380
03;Oslo;0301;Oslo;1406;Kastellet skole;FRP;Fremskrittspartiet;8,54369;5010;1032;88
03;Oslo;0301;Oslo;1406;Kastellet skole;AAN;Alliansen - Alternativ for Norge;0,19417;5010;1032;2
03;Oslo;0301;Oslo;1406;Kastellet skole;DEMN;Demokratene;0,38835;5010;1032;4
03;Oslo;0301;Oslo;1406;Kastellet skole;FNB;Folkeaksjonen Nei til mer bompenger;0,29126;5010;1032;3
03;Oslo;0301;Oslo;1406;Kastellet skole;HELSE;Helsepartiet;0,19417;5010;1032;2
03;Oslo;0301;Oslo;1406;Kastellet skole;INP;Industri- og Næringspartiet;0,29126;5010;1032;3
03;Oslo;0301;Oslo;1406;Kastellet skole;KRISTNE;Partiet De Kristne;0,0;5010;1032;0
03;Oslo;0301;Oslo;1406;Kastellet skole;KYST;Kystpartiet;0,0;5010;1032;0
03;Oslo;0301;Oslo;1406;Kastellet skole;LIBS;Liberalistene;0,0;5010;1032;0
03;Oslo;0301;Oslo;1406;Kastellet skole;NKP;Norges Kommunistiske Parti;0,0;5010;1032;0
03;Oslo;0301;Oslo;1406;Kastellet skole;PIR;Piratpartiet;0,0;5010;1032;0
03;Oslo;0301;Oslo;1406;Kastellet skole;PP;Pensjonistpartiet;0,38835;5010;1032;4
03;Oslo;0301;Oslo;1406;Kastellet skole;PS;Partiet Sentrum;0,09709;5010;1032;1
03;Oslo;0301;Oslo;1406;Kastellet skole;BLANKE;Blanke;0,19417;5010;1032;2
03;Oslo;0301;Oslo;1406;Kastellet skole;FI;Feministisk Initiativ;0,0;5010;1032;0
03;Oslo;0301;Oslo;1406;Kastellet skole;Andre;Andre;1,84466;5010;1032;19
03;Oslo;0301;Oslo;1406;Kastellet skole;Andre2;Andre2;0,0;5010;1032;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;A;Arbeiderpartiet;16,63907;3163;1211;201
03;Oslo;0301;Oslo;1407;Nordstrand skole;SV;SV - Sosialistisk Venstreparti;5,54636;3163;1211;67
03;Oslo;0301;Oslo;1407;Nordstrand skole;RØDT;Rødt;3,5596;3163;1211;43
03;Oslo;0301;Oslo;1407;Nordstrand skole;SP;Senterpartiet;2,2351;3163;1211;27
03;Oslo;0301;Oslo;1407;Nordstrand skole;KRF;Kristelig Folkeparti;2,31788;3163;1211;28
03;Oslo;0301;Oslo;1407;Nordstrand skole;MDG;Miljøpartiet De Grønne;4,96689;3163;1211;60
03;Oslo;0301;Oslo;1407;Nordstrand skole;V;Venstre;14,15563;3163;1211;171
03;Oslo;0301;Oslo;1407;Nordstrand skole;H;Høyre;40,14901;3163;1211;485
03;Oslo;0301;Oslo;1407;Nordstrand skole;FRP;Fremskrittspartiet;8,52649;3163;1211;103
03;Oslo;0301;Oslo;1407;Nordstrand skole;AAN;Alliansen - Alternativ for Norge;0,08278;3163;1211;1
03;Oslo;0301;Oslo;1407;Nordstrand skole;DEMN;Demokratene;0,49669;3163;1211;6
03;Oslo;0301;Oslo;1407;Nordstrand skole;FNB;Folkeaksjonen Nei til mer bompenger;0,24834;3163;1211;3
03;Oslo;0301;Oslo;1407;Nordstrand skole;HELSE;Helsepartiet;0,16556;3163;1211;2
03;Oslo;0301;Oslo;1407;Nordstrand skole;INP;Industri- og Næringspartiet;0,24834;3163;1211;3
03;Oslo;0301;Oslo;1407;Nordstrand skole;KRISTNE;Partiet De Kristne;0,0;3163;1211;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;KYST;Kystpartiet;0,0;3163;1211;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;LIBS;Liberalistene;0,24834;3163;1211;3
03;Oslo;0301;Oslo;1407;Nordstrand skole;NKP;Norges Kommunistiske Parti;0,0;3163;1211;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;PIR;Piratpartiet;0,0;3163;1211;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;PP;Pensjonistpartiet;0,0;3163;1211;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;PS;Partiet Sentrum;0,41391;3163;1211;5
03;Oslo;0301;Oslo;1407;Nordstrand skole;BLANKE;Blanke;0,24834;3163;1211;3
03;Oslo;0301;Oslo;1407;Nordstrand skole;FI;Feministisk Initiativ;0,0;3163;1211;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;Andre;Andre;1,90397;3163;1211;23
03;Oslo;0301;Oslo;1407;Nordstrand skole;Andre2;Andre2;0,0;3163;1211;0
03;Oslo;0301;Oslo;1408;Munkerud skole;A;Arbeiderpartiet;21,37746;4092;1125;239
03;Oslo;0301;Oslo;1408;Munkerud skole;SV;SV - Sosialistisk Venstreparti;8,40787;4092;1125;94
03;Oslo;0301;Oslo;1408;Munkerud skole;RØDT;Rødt;2,86225;4092;1125;32
03;Oslo;0301;Oslo;1408;Munkerud skole;SP;Senterpartiet;2,59392;4092;1125;29
03;Oslo;0301;Oslo;1408;Munkerud skole;KRF;Kristelig Folkeparti;2,32558;4092;1125;26
03;Oslo;0301;Oslo;1408;Munkerud skole;MDG;Miljøpartiet De Grønne;5,27728;4092;1125;59
03;Oslo;0301;Oslo;1408;Munkerud skole;V;Venstre;13,95349;4092;1125;156
03;Oslo;0301;Oslo;1408;Munkerud skole;H;Høyre;33,2737;4092;1125;372
03;Oslo;0301;Oslo;1408;Munkerud skole;FRP;Fremskrittspartiet;7,51342;4092;1125;84
03;Oslo;0301;Oslo;1408;Munkerud skole;AAN;Alliansen - Alternativ for Norge;0,0;4092;1125;0
03;Oslo;0301;Oslo;1408;Munkerud skole;DEMN;Demokratene;0,9839;4092;1125;11
03;Oslo;0301;Oslo;1408;Munkerud skole;FNB;Folkeaksjonen Nei til mer bompenger;0,08945;4092;1125;1
03;Oslo;0301;Oslo;1408;Munkerud skole;HELSE;Helsepartiet;0,26834;4092;1125;3
03;Oslo;0301;Oslo;1408;Munkerud skole;INP;Industri- og Næringspartiet;0,08945;4092;1125;1
03;Oslo;0301;Oslo;1408;Munkerud skole;KRISTNE;Partiet De Kristne;0,17889;4092;1125;2
03;Oslo;0301;Oslo;1408;Munkerud skole;KYST;Kystpartiet;0,0;4092;1125;0
03;Oslo;0301;Oslo;1408;Munkerud skole;LIBS;Liberalistene;0,26834;4092;1125;3
03;Oslo;0301;Oslo;1408;Munkerud skole;NKP;Norges Kommunistiske Parti;0,0;4092;1125;0
03;Oslo;0301;Oslo;1408;Munkerud skole;PIR;Piratpartiet;0,08945;4092;1125;1
03;Oslo;0301;Oslo;1408;Munkerud skole;PP;Pensjonistpartiet;0,0;4092;1125;0
03;Oslo;0301;Oslo;1408;Munkerud skole;PS;Partiet Sentrum;0,35778;4092;1125;4
03;Oslo;0301;Oslo;1408;Munkerud skole;BLANKE;Blanke;0,62612;4092;1125;7
03;Oslo;0301;Oslo;1408;Munkerud skole;FI;Feministisk Initiativ;0,08945;4092;1125;1
03;Oslo;0301;Oslo;1408;Munkerud skole;Andre;Andre;2,41503;4092;1125;27
03;Oslo;0301;Oslo;1408;Munkerud skole;Andre2;Andre2;0,0;4092;1125;0
03;Oslo;0301;Oslo;1409;Ljan skole;A;Arbeiderpartiet;18,6255;2656;1009;187
03;Oslo;0301;Oslo;1409;Ljan skole;SV;SV - Sosialistisk Venstreparti;7,07171;2656;1009;71
03;Oslo;0301;Oslo;1409;Ljan skole;RØDT;Rødt;4,38247;2656;1009;44
03;Oslo;0301;Oslo;1409;Ljan skole;SP;Senterpartiet;2,78884;2656;1009;28
03;Oslo;0301;Oslo;1409;Ljan skole;KRF;Kristelig Folkeparti;2,58964;2656;1009;26
03;Oslo;0301;Oslo;1409;Ljan skole;MDG;Miljøpartiet De Grønne;4,68127;2656;1009;47
03;Oslo;0301;Oslo;1409;Ljan skole;V;Venstre;10,75697;2656;1009;108
03;Oslo;0301;Oslo;1409;Ljan skole;H;Høyre;36,35458;2656;1009;365
03;Oslo;0301;Oslo;1409;Ljan skole;FRP;Fremskrittspartiet;9,66135;2656;1009;97
03;Oslo;0301;Oslo;1409;Ljan skole;AAN;Alliansen - Alternativ for Norge;0,0;2656;1009;0
03;Oslo;0301;Oslo;1409;Ljan skole;DEMN;Demokratene;0,99602;2656;1009;10
03;Oslo;0301;Oslo;1409;Ljan skole;FNB;Folkeaksjonen Nei til mer bompenger;0,49801;2656;1009;5
03;Oslo;0301;Oslo;1409;Ljan skole;HELSE;Helsepartiet;0,39841;2656;1009;4
03;Oslo;0301;Oslo;1409;Ljan skole;INP;Industri- og Næringspartiet;0,0;2656;1009;0
03;Oslo;0301;Oslo;1409;Ljan skole;KRISTNE;Partiet De Kristne;0,0996;2656;1009;1
03;Oslo;0301;Oslo;1409;Ljan skole;KYST;Kystpartiet;0,1992;2656;1009;2
03;Oslo;0301;Oslo;1409;Ljan skole;LIBS;Liberalistene;0,1992;2656;1009;2
03;Oslo;0301;Oslo;1409;Ljan skole;NKP;Norges Kommunistiske Parti;0,0;2656;1009;0
03;Oslo;0301;Oslo;1409;Ljan skole;PIR;Piratpartiet;0,0;2656;1009;0
03;Oslo;0301;Oslo;1409;Ljan skole;PP;Pensjonistpartiet;0,1992;2656;1009;2
03;Oslo;0301;Oslo;1409;Ljan skole;PS;Partiet Sentrum;0,49801;2656;1009;5
03;Oslo;0301;Oslo;1409;Ljan skole;BLANKE;Blanke;0,49801;2656;1009;5
03;Oslo;0301;Oslo;1409;Ljan skole;FI;Feministisk Initiativ;0,0;2656;1009;0
03;Oslo;0301;Oslo;1409;Ljan skole;Andre;Andre;3,08765;2656;1009;31
03;Oslo;0301;Oslo;1409;Ljan skole;Andre2;Andre2;0,0;2656;1009;0
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;A;Arbeiderpartiet;27,97677;3812;1041;289
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;SV;SV - Sosialistisk Venstreparti;22,07164;3812;1041;228
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;RØDT;Rødt;11,90707;3812;1041;123
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;SP;Senterpartiet;4,74347;3812;1041;49
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;KRF;Kristelig Folkeparti;3,19458;3812;1041;33
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;MDG;Miljøpartiet De Grønne;5,51791;3812;1041;57
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;V;Venstre;4,16263;3812;1041;43
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;H;Høyre;12,39109;3812;1041;128
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;FRP;Fremskrittspartiet;4,93708;3812;1041;51
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;AAN;Alliansen - Alternativ for Norge;0,0;3812;1041;0
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;DEMN;Demokratene;0,77444;3812;1041;8
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;FNB;Folkeaksjonen Nei til mer bompenger;0,38722;3812;1041;4
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;HELSE;Helsepartiet;0,38722;3812;1041;4
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;INP;Industri- og Næringspartiet;0,09681;3812;1041;1
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;KRISTNE;Partiet De Kristne;0,09681;3812;1041;1
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;KYST;Kystpartiet;0,0;3812;1041;0
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;LIBS;Liberalistene;0,09681;3812;1041;1
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;NKP;Norges Kommunistiske Parti;0,09681;3812;1041;1
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;PIR;Piratpartiet;0,19361;3812;1041;2
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;PP;Pensjonistpartiet;0,29042;3812;1041;3
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;PS;Partiet Sentrum;0,67764;3812;1041;7
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;BLANKE;Blanke;0,77444;3812;1041;8
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;FI;Feministisk Initiativ;0,0;3812;1041;0
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;Andre;Andre;3,09777;3812;1041;32
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;Andre2;Andre2;0,0;3812;1041;0
03;Oslo;0301;Oslo;1502;Rosenholm skole;A;Arbeiderpartiet;35,84541;2889;1042;371
03;Oslo;0301;Oslo;1502;Rosenholm skole;SV;SV - Sosialistisk Venstreparti;19,71014;2889;1042;204
03;Oslo;0301;Oslo;1502;Rosenholm skole;RØDT;Rødt;14,00966;2889;1042;145
03;Oslo;0301;Oslo;1502;Rosenholm skole;SP;Senterpartiet;3,86473;2889;1042;40
03;Oslo;0301;Oslo;1502;Rosenholm skole;KRF;Kristelig Folkeparti;2,31884;2889;1042;24
03;Oslo;0301;Oslo;1502;Rosenholm skole;MDG;Miljøpartiet De Grønne;4,34783;2889;1042;45
03;Oslo;0301;Oslo;1502;Rosenholm skole;V;Venstre;3,47826;2889;1042;36
03;Oslo;0301;Oslo;1502;Rosenholm skole;H;Høyre;8,50242;2889;1042;88
03;Oslo;0301;Oslo;1502;Rosenholm skole;FRP;Fremskrittspartiet;4,7343;2889;1042;49
03;Oslo;0301;Oslo;1502;Rosenholm skole;AAN;Alliansen - Alternativ for Norge;0,09662;2889;1042;1
03;Oslo;0301;Oslo;1502;Rosenholm skole;DEMN;Demokratene;0,38647;2889;1042;4
03;Oslo;0301;Oslo;1502;Rosenholm skole;FNB;Folkeaksjonen Nei til mer bompenger;0,77295;2889;1042;8
03;Oslo;0301;Oslo;1502;Rosenholm skole;HELSE;Helsepartiet;0,09662;2889;1042;1
03;Oslo;0301;Oslo;1502;Rosenholm skole;INP;Industri- og Næringspartiet;0,09662;2889;1042;1
03;Oslo;0301;Oslo;1502;Rosenholm skole;KRISTNE;Partiet De Kristne;0,57971;2889;1042;6
03;Oslo;0301;Oslo;1502;Rosenholm skole;KYST;Kystpartiet;0,0;2889;1042;0
03;Oslo;0301;Oslo;1502;Rosenholm skole;LIBS;Liberalistene;0,0;2889;1042;0
03;Oslo;0301;Oslo;1502;Rosenholm skole;NKP;Norges Kommunistiske Parti;0,09662;2889;1042;1
03;Oslo;0301;Oslo;1502;Rosenholm skole;PIR;Piratpartiet;0,19324;2889;1042;2
03;Oslo;0301;Oslo;1502;Rosenholm skole;PP;Pensjonistpartiet;0,38647;2889;1042;4
03;Oslo;0301;Oslo;1502;Rosenholm skole;PS;Partiet Sentrum;0,48309;2889;1042;5
03;Oslo;0301;Oslo;1502;Rosenholm skole;BLANKE;Blanke;0,67633;2889;1042;7
03;Oslo;0301;Oslo;1502;Rosenholm skole;FI;Feministisk Initiativ;0,0;2889;1042;0
03;Oslo;0301;Oslo;1502;Rosenholm skole;Andre;Andre;3,18841;2889;1042;33
03;Oslo;0301;Oslo;1502;Rosenholm skole;Andre2;Andre2;0,0;2889;1042;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;A;Arbeiderpartiet;30,27211;3052;888;267
03;Oslo;0301;Oslo;1503;Toppåsen skole;SV;SV - Sosialistisk Venstreparti;16,66667;3052;888;147
03;Oslo;0301;Oslo;1503;Toppåsen skole;RØDT;Rødt;10,20408;3052;888;90
03;Oslo;0301;Oslo;1503;Toppåsen skole;SP;Senterpartiet;2,94785;3052;888;26
03;Oslo;0301;Oslo;1503;Toppåsen skole;KRF;Kristelig Folkeparti;3,62812;3052;888;32
03;Oslo;0301;Oslo;1503;Toppåsen skole;MDG;Miljøpartiet De Grønne;3,7415;3052;888;33
03;Oslo;0301;Oslo;1503;Toppåsen skole;V;Venstre;4,87528;3052;888;43
03;Oslo;0301;Oslo;1503;Toppåsen skole;H;Høyre;14,28571;3052;888;126
03;Oslo;0301;Oslo;1503;Toppåsen skole;FRP;Fremskrittspartiet;7,48299;3052;888;66
03;Oslo;0301;Oslo;1503;Toppåsen skole;AAN;Alliansen - Alternativ for Norge;0,0;3052;888;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;DEMN;Demokratene;1,47392;3052;888;13
03;Oslo;0301;Oslo;1503;Toppåsen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,56689;3052;888;5
03;Oslo;0301;Oslo;1503;Toppåsen skole;HELSE;Helsepartiet;0,22676;3052;888;2
03;Oslo;0301;Oslo;1503;Toppåsen skole;INP;Industri- og Næringspartiet;0,0;3052;888;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;KRISTNE;Partiet De Kristne;0,56689;3052;888;5
03;Oslo;0301;Oslo;1503;Toppåsen skole;KYST;Kystpartiet;0,0;3052;888;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;LIBS;Liberalistene;0,34014;3052;888;3
03;Oslo;0301;Oslo;1503;Toppåsen skole;NKP;Norges Kommunistiske Parti;0,0;3052;888;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;PIR;Piratpartiet;0,56689;3052;888;5
03;Oslo;0301;Oslo;1503;Toppåsen skole;PP;Pensjonistpartiet;0,68027;3052;888;6
03;Oslo;0301;Oslo;1503;Toppåsen skole;PS;Partiet Sentrum;1,47392;3052;888;13
03;Oslo;0301;Oslo;1503;Toppåsen skole;BLANKE;Blanke;0,68027;3052;888;6
03;Oslo;0301;Oslo;1503;Toppåsen skole;FI;Feministisk Initiativ;0,0;3052;888;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;Andre;Andre;5,89569;3052;888;52
03;Oslo;0301;Oslo;1503;Toppåsen skole;Andre2;Andre2;0,0;3052;888;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;A;Arbeiderpartiet;29,06832;3015;812;234
03;Oslo;0301;Oslo;1504;Prinsdal skole;SV;SV - Sosialistisk Venstreparti;15,7764;3015;812;127
03;Oslo;0301;Oslo;1504;Prinsdal skole;RØDT;Rødt;9,06832;3015;812;73
03;Oslo;0301;Oslo;1504;Prinsdal skole;SP;Senterpartiet;5,46584;3015;812;44
03;Oslo;0301;Oslo;1504;Prinsdal skole;KRF;Kristelig Folkeparti;2,73292;3015;812;22
03;Oslo;0301;Oslo;1504;Prinsdal skole;MDG;Miljøpartiet De Grønne;4,47205;3015;812;36
03;Oslo;0301;Oslo;1504;Prinsdal skole;V;Venstre;6,58385;3015;812;53
03;Oslo;0301;Oslo;1504;Prinsdal skole;H;Høyre;16,77019;3015;812;135
03;Oslo;0301;Oslo;1504;Prinsdal skole;FRP;Fremskrittspartiet;7,95031;3015;812;64
03;Oslo;0301;Oslo;1504;Prinsdal skole;AAN;Alliansen - Alternativ for Norge;0,0;3015;812;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;DEMN;Demokratene;0,24845;3015;812;2
03;Oslo;0301;Oslo;1504;Prinsdal skole;FNB;Folkeaksjonen Nei til mer bompenger;0,74534;3015;812;6
03;Oslo;0301;Oslo;1504;Prinsdal skole;HELSE;Helsepartiet;0,0;3015;812;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;INP;Industri- og Næringspartiet;0,0;3015;812;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;KRISTNE;Partiet De Kristne;0,0;3015;812;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;KYST;Kystpartiet;0,0;3015;812;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;LIBS;Liberalistene;0,12422;3015;812;1
03;Oslo;0301;Oslo;1504;Prinsdal skole;NKP;Norges Kommunistiske Parti;0,0;3015;812;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;PIR;Piratpartiet;0,0;3015;812;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;PP;Pensjonistpartiet;0,62112;3015;812;5
03;Oslo;0301;Oslo;1504;Prinsdal skole;PS;Partiet Sentrum;0,37267;3015;812;3
03;Oslo;0301;Oslo;1504;Prinsdal skole;BLANKE;Blanke;0,86957;3015;812;7
03;Oslo;0301;Oslo;1504;Prinsdal skole;FI;Feministisk Initiativ;0,0;3015;812;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;Andre;Andre;2,1118;3015;812;17
03;Oslo;0301;Oslo;1504;Prinsdal skole;Andre2;Andre2;0,0;3015;812;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;A;Arbeiderpartiet;35,85699;5428;960;341
03;Oslo;0301;Oslo;1505;Mortensrud skole;SV;SV - Sosialistisk Venstreparti;16,71924;5428;960;159
03;Oslo;0301;Oslo;1505;Mortensrud skole;RØDT;Rødt;10,72555;5428;960;102
03;Oslo;0301;Oslo;1505;Mortensrud skole;SP;Senterpartiet;5,25762;5428;960;50
03;Oslo;0301;Oslo;1505;Mortensrud skole;KRF;Kristelig Folkeparti;2,62881;5428;960;25
03;Oslo;0301;Oslo;1505;Mortensrud skole;MDG;Miljøpartiet De Grønne;3,04942;5428;960;29
03;Oslo;0301;Oslo;1505;Mortensrud skole;V;Venstre;4,62671;5428;960;44
03;Oslo;0301;Oslo;1505;Mortensrud skole;H;Høyre;11,77708;5428;960;112
03;Oslo;0301;Oslo;1505;Mortensrud skole;FRP;Fremskrittspartiet;4,2061;5428;960;40
03;Oslo;0301;Oslo;1505;Mortensrud skole;AAN;Alliansen - Alternativ for Norge;0,10515;5428;960;1
03;Oslo;0301;Oslo;1505;Mortensrud skole;DEMN;Demokratene;1,26183;5428;960;12
03;Oslo;0301;Oslo;1505;Mortensrud skole;FNB;Folkeaksjonen Nei til mer bompenger;0,42061;5428;960;4
03;Oslo;0301;Oslo;1505;Mortensrud skole;HELSE;Helsepartiet;0,2103;5428;960;2
03;Oslo;0301;Oslo;1505;Mortensrud skole;INP;Industri- og Næringspartiet;0,10515;5428;960;1
03;Oslo;0301;Oslo;1505;Mortensrud skole;KRISTNE;Partiet De Kristne;0,52576;5428;960;5
03;Oslo;0301;Oslo;1505;Mortensrud skole;KYST;Kystpartiet;0,0;5428;960;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;LIBS;Liberalistene;0,10515;5428;960;1
03;Oslo;0301;Oslo;1505;Mortensrud skole;NKP;Norges Kommunistiske Parti;0,0;5428;960;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;PIR;Piratpartiet;0,2103;5428;960;2
03;Oslo;0301;Oslo;1505;Mortensrud skole;PP;Pensjonistpartiet;0,31546;5428;960;3
03;Oslo;0301;Oslo;1505;Mortensrud skole;PS;Partiet Sentrum;1,89274;5428;960;18
03;Oslo;0301;Oslo;1505;Mortensrud skole;BLANKE;Blanke;0,94637;5428;960;9
03;Oslo;0301;Oslo;1505;Mortensrud skole;FI;Feministisk Initiativ;0,0;5428;960;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;Andre;Andre;5,15247;5428;960;49
03;Oslo;0301;Oslo;1505;Mortensrud skole;Andre2;Andre2;0,0;5428;960;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;A;Arbeiderpartiet;34,03846;1823;520;177
03;Oslo;0301;Oslo;1506;Klemetsrud skole;SV;SV - Sosialistisk Venstreparti;8,26923;1823;520;43
03;Oslo;0301;Oslo;1506;Klemetsrud skole;RØDT;Rødt;5,76923;1823;520;30
03;Oslo;0301;Oslo;1506;Klemetsrud skole;SP;Senterpartiet;7,11538;1823;520;37
03;Oslo;0301;Oslo;1506;Klemetsrud skole;KRF;Kristelig Folkeparti;2,5;1823;520;13
03;Oslo;0301;Oslo;1506;Klemetsrud skole;MDG;Miljøpartiet De Grønne;1,92308;1823;520;10
03;Oslo;0301;Oslo;1506;Klemetsrud skole;V;Venstre;6,15385;1823;520;32
03;Oslo;0301;Oslo;1506;Klemetsrud skole;H;Høyre;19,42308;1823;520;101
03;Oslo;0301;Oslo;1506;Klemetsrud skole;FRP;Fremskrittspartiet;10,96154;1823;520;57
03;Oslo;0301;Oslo;1506;Klemetsrud skole;AAN;Alliansen - Alternativ for Norge;0,38462;1823;520;2
03;Oslo;0301;Oslo;1506;Klemetsrud skole;DEMN;Demokratene;0,38462;1823;520;2
03;Oslo;0301;Oslo;1506;Klemetsrud skole;FNB;Folkeaksjonen Nei til mer bompenger;0,76923;1823;520;4
03;Oslo;0301;Oslo;1506;Klemetsrud skole;HELSE;Helsepartiet;0,0;1823;520;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;INP;Industri- og Næringspartiet;0,0;1823;520;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;KRISTNE;Partiet De Kristne;0,19231;1823;520;1
03;Oslo;0301;Oslo;1506;Klemetsrud skole;KYST;Kystpartiet;0,0;1823;520;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;LIBS;Liberalistene;0,19231;1823;520;1
03;Oslo;0301;Oslo;1506;Klemetsrud skole;NKP;Norges Kommunistiske Parti;0,0;1823;520;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;PIR;Piratpartiet;0,0;1823;520;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;PP;Pensjonistpartiet;0,38462;1823;520;2
03;Oslo;0301;Oslo;1506;Klemetsrud skole;PS;Partiet Sentrum;1,34615;1823;520;7
03;Oslo;0301;Oslo;1506;Klemetsrud skole;BLANKE;Blanke;0,0;1823;520;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;FI;Feministisk Initiativ;0,19231;1823;520;1
03;Oslo;0301;Oslo;1506;Klemetsrud skole;Andre;Andre;3,84615;1823;520;20
03;Oslo;0301;Oslo;1506;Klemetsrud skole;Andre2;Andre2;0,0;1823;520;0
03;Oslo;0301;Oslo;1507;Bjørndal skole;A;Arbeiderpartiet;38,51732;4934;1252;478
03;Oslo;0301;Oslo;1507;Bjørndal skole;SV;SV - Sosialistisk Venstreparti;16,43836;4934;1252;204
